epoch;accuracy;loss;precision;recall;val_accuracy;val_loss;val_precision;val_recall
7579;0.9160419702529907;0.40673843026161194;0.998045802116394;0.9757096171379089;0.2404494434595108;64.6347885131836;0.9149259328842163;0.9860826730728149
7580;0.9355322122573853;0.43323683738708496;0.9977833032608032;0.9828056693077087;0.2539325952529907;65.12946319580078;0.914828896522522;0.9848546981811523
7581;0.931034505367279;0.4469473659992218;0.9980496168136597;0.9776200652122498;0.2404494434595108;65.59910583496094;0.914893627166748;0.9856733679771423
7582;0.9355322122573853;0.4247885048389435;0.9980446696281433;0.9751637578010559;0.2247191071510315;65.11920928955078;0.9149259328842163;0.9860826730728149
7583;0.9340329766273499;0.4242718517780304;0.9977666139602661;0.9754366874694824;0.23370786011219025;65.23255157470703;0.9152735471725464;0.9860826730728149
7584;0.9130434989929199;0.42634016275405884;0.9988845586776733;0.9776200652122498;0.2606741487979889;65.36117553710938;0.9153700470924377;0.9873107075691223
7585;0.9265367388725281;0.42552292346954346;0.9983263611793518;0.976801335811615;0.2584269642829895;65.04883575439453;0.9147964715957642;0.984445333480835
7586;0.9430285096168518;0.4154163599014282;0.9977728128433228;0.9781659245491028;0.2404494434595108;64.58849334716797;0.9152413606643677;0.9856733679771423
7587;0.9220389723777771;0.41020986437797546;0.9972121715545654;0.976255476474762;0.24494382739067078;64.431396484375;0.914861261844635;0.985264003276825
7588;0.9385307431221008;0.4218151867389679;0.9974846243858337;0.9740720391273499;0.2584269642829895;64.79838562011719;0.914828896522522;0.9848546981811523
7589;0.9355322122573853;0.4525330364704132;0.9960970282554626;0.9751637578010559;0.2426966279745102;65.21178436279297;0.9150799512863159;0.983626663684845
7590;0.931034505367279;0.39139240980148315;0.9977715611457825;0.9776200652122498;0.24719101190567017;64.7669448852539;0.9154021143913269;0.9877200126647949
7591;0.9325337409973145;0.42257845401763916;0.9983188509941101;0.9724345207214355;0.24943819642066956;65.22433471679688;0.9151768684387207;0.9848546981811523
7592;0.9445277452468872;0.4078925848007202;0.9997200965881348;0.9748908281326294;0.23370786011219025;64.74766540527344;0.9154983162879944;0.9889479875564575
7593;0.9250375032424927;0.444214791059494;0.999164342880249;0.9789847135543823;0.24494382739067078;64.27352905273438;0.9156214594841003;0.9860826730728149
7594;0.9250375032424927;0.44955408573150635;0.9969367980957031;0.9770742654800415;0.23820224404335022;64.7978744506836;0.9155251383781433;0.9848546981811523
7595;0.9340329766273499;0.43983277678489685;0.9972191452980042;0.9787117838859558;0.23146067559719086;65.1583251953125;0.9153963327407837;0.9832173585891724
7596;0.9295352101325989;0.42530110478401184;0.998047947883606;0.976801335811615;0.23595505952835083;64.88174438476562;0.914828896522522;0.9848546981811523
7597;0.9430285096168518;0.42820310592651367;0.998046875;0.976255476474762;0.23146067559719086;65.12633514404297;0.9153057336807251;0.9864920377731323
7598;0.931034505367279;0.45884719491004944;0.9986076354980469;0.9787117838859558;0.23146067559719086;65.8791275024414;0.9149259328842163;0.9860826730728149
7599;0.9370315074920654;0.42421722412109375;0.9988795518875122;0.9732532501220703;0.21123595535755157;65.57609558105469;0.9150227904319763;0.9873107075691223
7600;0.9430285096168518;0.41881638765335083;0.9991629719734192;0.9773471355438232;0.22022472321987152;65.45358276367188;0.9152735471725464;0.9860826730728149
7601;0.9340329766273499;0.4175306260585785;0.9977709650993347;0.9773471355438232;0.2561797797679901;65.33917999267578;0.9152413606643677;0.9856733679771423
7602;0.9220389723777771;0.43266376852989197;0.9974944591522217;0.9778929948806763;0.2561797797679901;65.50260925292969;0.9154929518699646;0.984445333480835
7603;0.9355322122573853;0.41546881198883057;0.9980496168136597;0.9776200652122498;0.25168538093566895;65.40156555175781;0.915337860584259;0.9869013428688049
7604;0.931034505367279;0.42772597074508667;0.9974937438964844;0.9776200652122498;0.24943819642066956;64.71162414550781;0.9149904847145081;0.9869013428688049
7605;0.9190405011177063;0.4200441241264343;0.9988827109336853;0.9759825468063354;0.2404494434595108;64.82047271728516;0.9151768684387207;0.9848546981811523
7606;0.9235382080078125;0.4140469431877136;0.9966703653335571;0.9803493618965149;0.24494382739067078;65.37940979003906;0.9149828553199768;0.9823986887931824
7607;0.9355322122573853;0.42691802978515625;0.9991603493690491;0.9743449687957764;0.2404494434595108;65.45702362060547;0.9150152206420898;0.982807993888855
7608;0.9385307431221008;0.4319714307785034;0.9986060857772827;0.9776200652122498;0.23146067559719086;65.4031982421875;0.9152735471725464;0.9860826730728149
7609;0.9340329766273499;0.4256739914417267;0.9986048936843872;0.976801335811615;0.23595505952835083;64.97193908691406;0.9160014986991882;0.9864920377731323
7610;0.9265367388725281;0.423460990190506;0.9972222447395325;0.9798035025596619;0.2404494434595108;65.35409545898438;0.9153700470924377;0.9873107075691223
7611;0.9385307431221008;0.3966824412345886;0.9986048936843872;0.976801335811615;0.22696629166603088;66.0350341796875;0.9149582386016846;0.9864920377731323
7612;0.9325337409973145;0.4417054355144501;0.9974874258041382;0.9751637578010559;0.23146067559719086;66.81531524658203;0.914861261844635;0.985264003276825
7613;0.9385307431221008;0.44038164615631104;0.9977833032608032;0.9828056693077087;0.2247191071510315;66.43412780761719;0.914828896522522;0.9848546981811523
7614;0.9295352101325989;0.44449228048324585;0.9977659583091736;0.9751637578010559;0.2404494434595108;65.11698150634766;0.9155893325805664;0.9856733679771423
7615;0.9235382080078125;0.425636887550354;0.9986056685447693;0.9773471355438232;0.23146067559719086;65.23089599609375;0.9149582386016846;0.9864920377731323
7616;0.9355322122573853;0.4479164183139801;0.9983230829238892;0.9748908281326294;0.2404494434595108;64.83458709716797;0.9149582386016846;0.9864920377731323
7617;0.9235382080078125;0.42563122510910034;0.998047411441803;0.9765284061431885;0.2404494434595108;65.03639221191406;0.9149904847145081;0.9869013428688049
7618;0.9265367388725281;0.40799790620803833;0.9988820552825928;0.9754366874694824;0.24719101190567017;66.00958251953125;0.914893627166748;0.9856733679771423
7619;0.9280359745025635;0.3948496878147125;0.998603343963623;0.9757096171379089;0.23595505952835083;65.23158264160156;0.9149904847145081;0.9869013428688049
7620;0.9250375032424927;0.42946943640708923;0.9961013793945312;0.976255476474762;0.23820224404335022;65.47838592529297;0.914828896522522;0.9848546981811523
7621;0.9430285096168518;0.45102939009666443;0.9980539083480835;0.9798035025596619;0.23370786011219025;64.94622039794922;0.9151768684387207;0.9848546981811523
7622;0.9400299787521362;0.4212786555290222;0.9983277320861816;0.9776200652122498;0.23595505952835083;65.79170227050781;0.9150799512863159;0.983626663684845
7623;0.931034505367279;0.42174410820007324;0.9977610111236572;0.9729803204536438;0.23370786011219025;65.71491241455078;0.9149582386016846;0.9864920377731323
7624;0.9430285096168518;0.3991900682449341;0.999162495136261;0.976801335811615;0.2426966279745102;65.34473419189453;0.9147964715957642;0.984445333480835
7625;0.9235382080078125;0.42816561460494995;0.9988808035850525;0.9743449687957764;0.23146067559719086;65.96009826660156;0.9146666526794434;0.982807993888855
7626;0.9295352101325989;0.3848308324813843;0.9980435967445374;0.9746178984642029;0.23820224404335022;65.39257049560547;0.9150476455688477;0.9832173585891724
7627;0.9340329766273499;0.40274494886398315;0.9980490803718567;0.9773471355438232;0.22921347618103027;65.28453063964844;0.9147316217422485;0.983626663684845
7628;0.9355322122573853;0.43800753355026245;0.998609185218811;0.9798035025596619;0.2247191071510315;65.52434539794922;0.915112316608429;0.9840360283851624
7629;0.9355322122573853;0.401607483625412;0.9966545701026917;0.9757096171379089;0.23820224404335022;65.40953826904297;0.9151446223258972;0.984445333480835
7630;0.9265367388725281;0.4081975519657135;0.9980452656745911;0.9754366874694824;0.23820224404335022;64.92025756835938;0.915112316608429;0.9840360283851624
7631;0.9325337409973145;0.42175593972206116;0.9986021518707275;0.9748908281326294;0.23370786011219025;64.578369140625;0.914828896522522;0.9848546981811523
7632;0.9295352101325989;0.4325244128704071;0.9980539083480835;0.9798035025596619;0.22022472321987152;64.81441497802734;0.9152413606643677;0.9856733679771423
7633;0.9400299787521362;0.4413919746875763;0.9983202815055847;0.9732532501220703;0.2247191071510315;65.08348083496094;0.9150799512863159;0.983626663684845
7634;0.947526216506958;0.4203859567642212;0.9977684617042542;0.976255476474762;0.22921347618103027;65.20112609863281;0.914828896522522;0.9848546981811523
7635;0.9385307431221008;0.4243258237838745;0.99721759557724;0.9781659245491028;0.2426966279745102;64.77117156982422;0.9155572652816772;0.985264003276825
7636;0.9400299787521362;0.411024272441864;0.9983245134353638;0.9757096171379089;0.22696629166603088;64.99803161621094;0.9152735471725464;0.9860826730728149
7637;0.9430285096168518;0.427747517824173;0.9983212351799011;0.9737991094589233;0.23595505952835083;64.98814392089844;0.9151446223258972;0.984445333480835
7638;0.9400299787521362;0.4247048497200012;0.9988811016082764;0.9746178984642029;0.2224719077348709;64.7225341796875;0.9147316217422485;0.983626663684845
7639;0.9325337409973145;0.4560739994049072;0.9983245134353638;0.9757096171379089;0.2426966279745102;65.0126953125;0.9146666526794434;0.982807993888855
7640;0.9325337409973145;0.41748055815696716;0.9985998272895813;0.9732532501220703;0.23146067559719086;65.08578491210938;0.9150799512863159;0.983626663684845
7641;0.9250375032424927;0.4308929741382599;0.9980425238609314;0.9740720391273499;0.23146067559719086;65.81703186035156;0.914828896522522;0.9848546981811523
7642;0.9340329766273499;0.44819557666778564;0.9958205819129944;0.9754366874694824;0.22921347618103027;65.80805206298828;0.915054976940155;0.9877200126647949
7643;0.9295352101325989;0.39680084586143494;0.9986076354980469;0.9787117838859558;0.23146067559719086;65.73878479003906;0.9151446223258972;0.984445333480835
7644;0.9340329766273499;0.42010098695755005;0.9980446696281433;0.9751637578010559;0.22921347618103027;65.66956329345703;0.9154929518699646;0.984445333480835
7645;0.9295352101325989;0.4053512513637543;0.9988836050033569;0.976801335811615;0.23146067559719086;65.73780822753906;0.9147316217422485;0.983626663684845
7646;0.9250375032424927;0.42668089270591736;0.9983202815055847;0.9732532501220703;0.2404494434595108;65.83114624023438;0.914950430393219;0.9819893836975098
7647;0.9385307431221008;0.4221620261669159;0.9980452656745911;0.9754366874694824;0.22921347618103027;65.65860748291016;0.9147964715957642;0.984445333480835
7648;0.9250375032424927;0.4168643057346344;0.9977672100067139;0.9757096171379089;0.23370786011219025;66.10850524902344;0.9152413606643677;0.9856733679771423
7649;0.9280359745025635;0.4631245732307434;0.9977666139602661;0.9754366874694824;0.21797752380371094;66.45530700683594;0.9150799512863159;0.983626663684845
7650;0.9355322122573853;0.4538063704967499;0.998046875;0.976255476474762;0.23820224404335022;66.06069946289062;0.9146341681480408;0.9823986887931824
7651;0.9325337409973145;0.4592743515968323;0.9988873600959778;0.9800764322280884;0.23820224404335022;65.61534118652344;0.9147316217422485;0.983626663684845
7652;0.9445277452468872;0.4484895169734955;0.9994425773620605;0.9787117838859558;0.23820224404335022;65.54694366455078;0.9149904847145081;0.9869013428688049
7653;0.9325337409973145;0.42367851734161377;0.9986064434051514;0.9778929948806763;0.2404494434595108;65.77943420410156;0.9149904847145081;0.9869013428688049
7654;0.9355322122573853;0.43675267696380615;0.9974860548973083;0.9746178984642029;0.24719101190567017;65.7203598022461;0.9151193499565125;0.9885386824607849
7655;0.9265367388725281;0.45906856656074524;0.9977678656578064;0.9759825468063354;0.2404494434595108;65.9181900024414;0.915112316608429;0.9840360283851624
7656;0.9340329766273499;0.44126442074775696;0.9972051382064819;0.9737991094589233;0.23370786011219025;65.27848815917969;0.9156214594841003;0.9860826730728149
7657;0.9370315074920654;0.4510442316532135;0.998038649559021;0.972161591053009;0.23595505952835083;65.622802734375;0.914699137210846;0.9832173585891724
7658;0.9160419702529907;0.41286715865135193;0.9974888563156128;0.9757096171379089;0.2404494434595108;66.10256958007812;0.9147316217422485;0.983626663684845
7659;0.9355322122573853;0.4117002785205841;0.9986079931259155;0.9789847135543823;0.24943819642066956;65.28961181640625;0.9149259328842163;0.9860826730728149
7660;0.9385307431221008;0.4211110472679138;0.9988830089569092;0.976255476474762;0.24494382739067078;65.19878387451172;0.9151768684387207;0.9848546981811523
7661;0.9250375032424927;0.41869255900382996;0.9991627335548401;0.9770742654800415;0.24494382739067078;65.29640197753906;0.915054976940155;0.9877200126647949
7662;0.9265367388725281;0.4033925235271454;0.998047411441803;0.9765284061431885;0.24719101190567017;64.87892150878906;0.9152157306671143;0.9897666573524475
7663;0.9325337409973145;0.40923455357551575;0.9988839030265808;0.9770742654800415;0.23595505952835083;65.26866912841797;0.9149259328842163;0.9860826730728149
7664;0.9325337409973145;0.4092389941215515;0.9983282089233398;0.9778929948806763;0.23595505952835083;64.9361801147461;0.9152091145515442;0.985264003276825
7665;0.9355322122573853;0.4256083071231842;0.9961132407188416;0.9792576432228088;0.23146067559719086;65.46172332763672;0.9150871634483337;0.9881293773651123
7666;0.9415292143821716;0.41655051708221436;0.9980490803718567;0.9773471355438232;0.2404494434595108;65.4232177734375;0.915054976940155;0.9877200126647949
7667;0.9415292143821716;0.4392116963863373;0.99832683801651;0.9770742654800415;0.23370786011219025;65.7364501953125;0.9154662489891052;0.9885386824607849
7668;0.9370315074920654;0.4214281141757965;0.9983221292495728;0.9743449687957764;0.22696629166603088;65.02617645263672;0.915054976940155;0.9877200126647949
7669;0.9400299787521362;0.4407525360584259;0.9988842606544495;0.9773471355438232;0.2247191071510315;64.6242904663086;0.914893627166748;0.9856733679771423
7670;0.9370315074920654;0.4272434711456299;0.9974860548973083;0.9746178984642029;0.23595505952835083;64.88599395751953;0.9152413606643677;0.9856733679771423
7671;0.9280359745025635;0.4288273751735687;0.9986041188240051;0.976255476474762;0.23820224404335022;65.39838409423828;0.9154662489891052;0.9885386824607849
7672;0.9175412058830261;0.42302730679512024;0.9980501532554626;0.9778929948806763;0.24943819642066956;65.35584259033203;0.9150871634483337;0.9881293773651123
7673;0.9370315074920654;0.42744383215904236;0.997772216796875;0.9778929948806763;0.2561797797679901;65.34545135498047;0.9152735471725464;0.9860826730728149
7674;0.9445277452468872;0.41858142614364624;0.9977672100067139;0.9757096171379089;0.26516854763031006;65.69789123535156;0.9150799512863159;0.983626663684845
7675;0.9355322122573853;0.4505487084388733;0.9969273805618286;0.9740720391273499;0.25168538093566895;65.63220977783203;0.914893627166748;0.9856733679771423
7676;0.9400299787521362;0.42010602355003357;0.9986060857772827;0.9776200652122498;0.2539325952529907;65.44706726074219;0.914828896522522;0.9848546981811523
7677;0.9430285096168518;0.4416748285293579;0.9988817572593689;0.9751637578010559;0.2539325952529907;65.06625366210938;0.915054976940155;0.9877200126647949
7678;0.9295352101325989;0.42272207140922546;0.9977635145187378;0.9740720391273499;0.23370786011219025;65.0313491821289;0.914861261844635;0.985264003276825
7679;0.9415292143821716;0.45159414410591125;0.9974783062934875;0.971615731716156;0.23820224404335022;64.64978790283203;0.914861261844635;0.985264003276825
7680;0.9295352101325989;0.4549869894981384;0.9977715611457825;0.9776200652122498;0.24494382739067078;65.21490478515625;0.914828896522522;0.9848546981811523
7681;0.9340329766273499;0.44129887223243713;0.9972113966941833;0.9759825468063354;0.24494382739067078;65.26671600341797;0.914503812789917;0.9807613492012024
7682;0.9340329766273499;0.40756481885910034;0.9974930286407471;0.9773471355438232;0.23820224404335022;65.05667877197266;0.9147316217422485;0.983626663684845
7683;0.9460269808769226;0.4326518774032593;0.9985994100570679;0.9729803204536438;0.2247191071510315;65.51231384277344;0.9147964715957642;0.984445333480835
7684;0.9205397367477417;0.414512038230896;0.9986017942428589;0.9746178984642029;0.22921347618103027;64.96493530273438;0.9147964715957642;0.984445333480835
7685;0.931034505367279;0.4068560004234314;0.9986013770103455;0.9743449687957764;0.23370786011219025;65.51459503173828;0.9149828553199768;0.9823986887931824
7686;0.9325337409973145;0.42883050441741943;0.9974867105484009;0.9748908281326294;0.24719101190567017;64.99964904785156;0.9149179458618164;0.9815800189971924
7687;0.9235382080078125;0.43479299545288086;0.9991641044616699;0.9787117838859558;0.24494382739067078;64.92215728759766;0.9151768684387207;0.9848546981811523
7688;0.9355322122573853;0.42881736159324646;0.998047411441803;0.9765284061431885;0.2404494434595108;65.37039184570312;0.9147641062736511;0.9840360283851624
7689;0.9295352101325989;0.4425870478153229;0.9977759122848511;0.9795305728912354;0.25168538093566895;64.85775756835938;0.9146666526794434;0.982807993888855
7690;0.9250375032424927;0.436663955450058;0.9983245134353638;0.9757096171379089;0.23370786011219025;66.32003784179688;0.914861261844635;0.985264003276825
7691;0.9430285096168518;0.4330788254737854;0.9991587400436401;0.9724345207214355;0.2539325952529907;65.48433685302734;0.9150227904319763;0.9873107075691223
7692;0.9265367388725281;0.4464052617549896;0.9977684617042542;0.976255476474762;0.23820224404335022;65.22582244873047;0.9149582386016846;0.9864920377731323
7693;0.9280359745025635;0.43383583426475525;0.9986053109169006;0.9770742654800415;0.23370786011219025;64.71739959716797;0.9154341816902161;0.9881293773651123
7694;0.9355322122573853;0.4433334767818451;0.9983254075050354;0.976255476474762;0.2426966279745102;65.21234893798828;0.9151193499565125;0.9885386824607849
7695;0.9265367388725281;0.42043811082839966;0.999162495136261;0.976801335811615;0.2404494434595108;64.7162857055664;0.9150227904319763;0.9873107075691223
7696;0.9445277452468872;0.43754899501800537;0.998046875;0.976255476474762;0.23370786011219025;64.42194366455078;0.9153700470924377;0.9873107075691223
7697;0.9190405011177063;0.43055012822151184;0.996926486492157;0.9737991094589233;0.22921347618103027;64.39358520507812;0.9149582386016846;0.9864920377731323
7698;0.9295352101325989;0.42052537202835083;0.9977790117263794;0.9808952212333679;0.23146067559719086;64.63052368164062;0.9147641062736511;0.9840360283851624
7699;0.9340329766273499;0.40566563606262207;0.9980419874191284;0.9737991094589233;0.24719101190567017;64.15148162841797;0.9149582386016846;0.9864920377731323
7700;0.9235382080078125;0.414275199174881;0.99832683801651;0.9770742654800415;0.24494382739067078;65.18740844726562;0.9151446223258972;0.984445333480835
7701;0.9355322122573853;0.4189935326576233;0.9980425238609314;0.9740720391273499;0.25168538093566895;65.51153564453125;0.914950430393219;0.9819893836975098
7702;0.9115442037582397;0.43070313334465027;0.9986045360565186;0.9765284061431885;0.23370786011219025;65.04642486572266;0.9147641062736511;0.9840360283851624
7703;0.9445277452468872;0.43091461062431335;0.9977678656578064;0.9759825468063354;0.2404494434595108;65.82991790771484;0.914950430393219;0.9819893836975098
7704;0.9445277452468872;0.43630358576774597;0.9986006021499634;0.9737991094589233;0.2426966279745102;65.57528686523438;0.9145690202713013;0.9815800189971924
7705;0.9340329766273499;0.4439822733402252;0.9977635145187378;0.9740720391273499;0.22921347618103027;65.29342651367188;0.9147316217422485;0.983626663684845
7706;0.9445277452468872;0.40971675515174866;0.9991615414619446;0.9757096171379089;0.22921347618103027;65.22088623046875;0.9151768684387207;0.9848546981811523
7707;0.931034505367279;0.43970349431037903;0.9977647662162781;0.9746178984642029;0.23820224404335022;65.0660171508789;0.9153700470924377;0.9873107075691223
7708;0.9280359745025635;0.3994373083114624;0.998322606086731;0.9746178984642029;0.24719101190567017;65.23297882080078;0.915337860584259;0.9869013428688049
7709;0.9295352101325989;0.42812579870224;0.9986002445220947;0.9735261797904968;0.2539325952529907;64.54972076416016;0.9150227904319763;0.9873107075691223
7710;0.9160419702529907;0.4219869077205658;0.9977684617042542;0.976255476474762;0.24719101190567017;64.89448547363281;0.9149259328842163;0.9860826730728149
7711;0.9295352101325989;0.42056769132614136;0.9994440078735352;0.9811681509017944;0.2404494434595108;64.8768539428711;0.915112316608429;0.9840360283851624
7712;0.9205397367477417;0.43432360887527466;0.9988798499107361;0.9735261797904968;0.23370786011219025;66.00759887695312;0.914861261844635;0.985264003276825
7713;0.9340329766273499;0.4140626788139343;0.9988879561424255;0.9806222915649414;0.24494382739067078;66.25651550292969;0.914893627166748;0.9856733679771423
7714;0.9370315074920654;0.41848668456077576;0.998046875;0.976255476474762;0.2719101011753082;65.69695281982422;0.9151768684387207;0.9848546981811523
7715;0.9280359745025635;0.43069297075271606;0.9974965453147888;0.9787117838859558;0.2426966279745102;65.7310791015625;0.914861261844635;0.985264003276825
7716;0.9250375032424927;0.4421325922012329;0.9988811016082764;0.9746178984642029;0.23370786011219025;65.5730972290039;0.914828896522522;0.9848546981811523
7717;0.9400299787521362;0.43196791410446167;0.9977697134017944;0.976801335811615;0.23820224404335022;65.68191528320312;0.9150227904319763;0.9873107075691223
7718;0.9280359745025635;0.4497449994087219;0.9985994100570679;0.9729803204536438;0.24494382739067078;64.74337005615234;0.9154341816902161;0.9881293773651123
7719;0.9340329766273499;0.4547986090183258;0.9974874258041382;0.9751637578010559;0.24494382739067078;65.80571746826172;0.9151446223258972;0.984445333480835
7720;0.9370315074920654;0.46179866790771484;0.9974825382232666;0.9732532501220703;0.2247191071510315;66.17436218261719;0.915112316608429;0.9840360283851624
7721;0.9295352101325989;0.42832010984420776;0.9974930286407471;0.9773471355438232;0.2247191071510315;65.19862365722656;0.9151446223258972;0.984445333480835
7722;0.9445277452468872;0.4425823986530304;0.9980446696281433;0.9751637578010559;0.23370786011219025;64.6391372680664;0.9146666526794434;0.982807993888855
7723;0.9460269808769226;0.42661118507385254;0.9983221292495728;0.9743449687957764;0.23146067559719086;65.41710662841797;0.914893627166748;0.9856733679771423
7724;0.9265367388725281;0.4139520823955536;0.9974874258041382;0.9751637578010559;0.23820224404335022;65.16448974609375;0.9147641062736511;0.9840360283851624
7725;0.9400299787521362;0.42940786480903625;0.9988861083984375;0.9789847135543823;0.2426966279745102;65.51994323730469;0.9151193499565125;0.9885386824607849
7726;0.9385307431221008;0.4146820902824402;0.9969221949577332;0.9724345207214355;0.23146067559719086;65.29047393798828;0.9150227904319763;0.9873107075691223
7727;0.9340329766273499;0.4200754165649414;0.9983323812484741;0.9803493618965149;0.2426966279745102;65.4552001953125;0.9151446223258972;0.984445333480835
7728;0.9190405011177063;0.42502814531326294;0.9980435967445374;0.9746178984642029;0.23370786011219025;65.5090103149414;0.9146666526794434;0.982807993888855
7729;0.9340329766273499;0.45949026942253113;0.9988845586776733;0.9776200652122498;0.24719101190567017;64.73363494873047;0.9150227904319763;0.9873107075691223
7730;0.9385307431221008;0.450290709733963;0.998047947883606;0.976801335811615;0.22921347618103027;65.05781555175781;0.914893627166748;0.9856733679771423
7731;0.9385307431221008;0.41837599873542786;0.9983291625976562;0.9784388542175293;0.21797752380371094;65.18257904052734;0.914893627166748;0.9856733679771423
7732;0.9385307431221008;0.4362403154373169;0.9974874258041382;0.9751637578010559;0.2247191071510315;65.33942413330078;0.914828896522522;0.9848546981811523
7733;0.9250375032424927;0.4406743347644806;0.9969461560249329;0.9800764322280884;0.22696629166603088;65.62720489501953;0.9146341681480408;0.9823986887931824
7734;0.9325337409973145;0.42103007435798645;0.9983254075050354;0.976255476474762;0.23595505952835083;65.53802490234375;0.914893627166748;0.9856733679771423
7735;0.9250375032424927;0.41852855682373047;0.9991615414619446;0.9757096171379089;0.2247191071510315;65.84495544433594;0.9154607653617859;0.9840360283851624
7736;0.9340329766273499;0.40432506799697876;0.9980446696281433;0.9751637578010559;0.22921347618103027;65.70811462402344;0.9152413606643677;0.9856733679771423
7737;0.9295352101325989;0.4170714318752289;0.9991631507873535;0.9776200652122498;0.2426966279745102;65.67961120605469;0.9153057336807251;0.9864920377731323
7738;0.9160419702529907;0.43276146054267883;0.9972152709960938;0.9773471355438232;0.24719101190567017;65.60529327392578;0.915054976940155;0.9877200126647949
7739;0.9220389723777771;0.4229004681110382;0.9988830089569092;0.976255476474762;0.24943819642066956;66.05345153808594;0.9150799512863159;0.983626663684845
7740;0.9355322122573853;0.4317809045314789;0.9988848567008972;0.9778929948806763;0.23595505952835083;66.1333236694336;0.9150799512863159;0.983626663684845
7741;0.9355322122573853;0.4319700598716736;0.996662974357605;0.9781659245491028;0.24494382739067078;66.58595275878906;0.914699137210846;0.9832173585891724
7742;0.9280359745025635;0.43462833762168884;0.9986072182655334;0.9784388542175293;0.2561797797679901;66.6970443725586;0.9152091145515442;0.985264003276825
7743;0.9160419702529907;0.4326670467853546;0.9977709650993347;0.9773471355438232;0.24943819642066956;65.56986999511719;0.915112316608429;0.9840360283851624
7744;0.9355322122573853;0.4282311797142029;0.9974916577339172;0.976801335811615;0.2539325952529907;66.31049346923828;0.9148855209350586;0.9811707139015198
7745;0.9325337409973145;0.45015254616737366;0.9980484843254089;0.9770742654800415;0.26292136311531067;66.47242736816406;0.915112316608429;0.9840360283851624
7746;0.9415292143821716;0.4308903217315674;0.9985994100570679;0.9729803204536438;0.2426966279745102;65.98075103759766;0.9155572652816772;0.985264003276825
7747;0.9325337409973145;0.4390532970428467;0.9974944591522217;0.9778929948806763;0.24719101190567017;66.30288696289062;0.9152671694755554;0.9815800189971924
7748;0.9280359745025635;0.47145673632621765;0.9972051382064819;0.9737991094589233;0.2561797797679901;66.46112823486328;0.9156214594841003;0.9860826730728149
7749;0.9325337409973145;0.4297148287296295;0.9974867105484009;0.9748908281326294;0.24943819642066956;66.26776885986328;0.9151836633682251;0.9893573522567749
7750;0.947526216506958;0.42971640825271606;0.9986002445220947;0.9735261797904968;0.23820224404335022;66.70213317871094;0.9149259328842163;0.9860826730728149
7751;0.9385307431221008;0.39805617928504944;0.9991636276245117;0.9781659245491028;0.2247191071510315;66.16458129882812;0.9146666526794434;0.982807993888855
7752;0.9190405011177063;0.4252271354198456;0.9980501532554626;0.9778929948806763;0.23820224404335022;66.0722885131836;0.914861261844635;0.985264003276825
7753;0.9340329766273499;0.39288458228111267;0.9977666139602661;0.9754366874694824;0.23370786011219025;65.87775421142578;0.914828896522522;0.9848546981811523
7754;0.9295352101325989;0.4076361060142517;0.998047411441803;0.9765284061431885;0.2426966279745102;66.27513885498047;0.914828896522522;0.9848546981811523
7755;0.9415292143821716;0.4187268018722534;0.9986095428466797;0.9800764322280884;0.24719101190567017;66.4179916381836;0.9151193499565125;0.9885386824607849
7756;0.9355322122573853;0.4176638424396515;0.9977684617042542;0.976255476474762;0.24719101190567017;66.06318664550781;0.9153700470924377;0.9873107075691223
7757;0.9295352101325989;0.3818424940109253;0.9980522990226746;0.9789847135543823;0.2426966279745102;66.17157745361328;0.914893627166748;0.9856733679771423
7758;0.9205397367477417;0.4515206515789032;0.9983240365982056;0.9754366874694824;0.24943819642066956;66.19193267822266;0.9147316217422485;0.983626663684845
7759;0.9280359745025635;0.4224708080291748;0.9986068606376648;0.9781659245491028;0.24943819642066956;66.14637756347656;0.9146341681480408;0.9823986887931824
7760;0.9265367388725281;0.4102558195590973;0.9991650581359863;0.9798035025596619;0.24943819642066956;65.4476318359375;0.9147641062736511;0.9840360283851624
7761;0.9250375032424927;0.39921659231185913;0.9986095428466797;0.9800764322280884;0.23370786011219025;65.7696533203125;0.9147641062736511;0.9840360283851624
7762;0.9190405011177063;0.45953845977783203;0.9983305335044861;0.9792576432228088;0.23595505952835083;66.00385284423828;0.9146341681480408;0.9823986887931824
7763;0.9445277452468872;0.438814640045166;0.9974965453147888;0.9787117838859558;0.23595505952835083;65.35143280029297;0.914503812789917;0.9807613492012024
7764;0.931034505367279;0.4150867760181427;0.9986072182655334;0.9784388542175293;0.2561797797679901;65.30147552490234;0.9146109819412231;0.9864920377731323
7765;0.9400299787521362;0.4264131188392639;0.9975000023841858;0.9800764322280884;0.2426966279745102;66.7218246459961;0.9147316217422485;0.983626663684845
7766;0.9505247473716736;0.44024327397346497;0.998046338558197;0.9759825468063354;0.23146067559719086;66.78395080566406;0.9149179458618164;0.9815800189971924
7767;0.9415292143821716;0.40705031156539917;0.9991617798805237;0.9759825468063354;0.22696629166603088;65.64962768554688;0.914950430393219;0.9819893836975098
7768;0.931034505367279;0.4706436097621918;0.9977684617042542;0.976255476474762;0.24494382739067078;65.52570343017578;0.9150799512863159;0.983626663684845
7769;0.9145427346229553;0.4266469478607178;0.9977753162384033;0.9792576432228088;0.2404494434595108;66.6805191040039;0.9147879481315613;0.9799426794052124
